time,model_id,model_name,port_name,data
3420,953,filterLoc,,
3420,956,filterLoc,,
3420,959,filterLoc,,
3420,962,filterLoc,,
3420,965,filterLoc,,
3420,968,filterLoc,,
3420,971,filterLoc,,
3420,974,filterLoc,,
3420,977,filterLoc,,
3420,980,filterLoc,,
3420,983,filterLoc,,
3420,986,filterLoc,,
3420,989,filterLoc,,
3420,992,filterLoc,,;Evacuee;61;in triage category;R;is entering helicopter;1
3420,995,filterLoc,,
3420,998,filterLoc,,
3420,1001,filterLoc,,
3420,1004,filterLoc,,
3420,1007,filterLoc,,
3420,1010,filterLoc,,
3420,1013,filterLoc,,
3420,1016,filterLoc,,
3420,1019,filterLoc,,
3420,1022,filterLoc,,
3420,1025,filterLoc,,
3420,1028,filterLoc,,
3420,1031,filterLoc,,
3420,1034,filterLoc,,
3420,1037,filterLoc,,
3420,1040,filterLoc,,
3420,1043,filterLoc,,
3420,1046,filterLoc,,
3420,1049,filterLoc,,
3420,1052,filterLoc,,
3420,1055,filterLoc,,
3420,1058,filterLoc,,
3420,1061,filterLoc,,
3420,1064,filterLoc,,
3420,1067,filterLoc,,
3420,1070,filterLoc,,
3420,1073,filterLoc,,
3420,1076,filterLoc,,
3420,1079,filterLoc,,
3420,1082,filterLoc,,
3420,1085,filterLoc,,
3420,1088,filterLoc,,
3420,1091,filterLoc,,
3420,1094,filterLoc,,
3420,1097,filterLoc,,
3420,1100,filterLoc,,
3420,1103,filterLoc,,
3420,1106,filterLoc,,
3420,1109,filterLoc,,
3420,1112,filterLoc,,
3420,1115,filterLoc,,
3420,1118,filterLoc,,
3420,1121,filterLoc,,
3420,1124,filterLoc,,
3420,1127,filterLoc,,
3420,1130,filterLoc,,
3420,1133,filterLoc,,
3420,1136,filterLoc,,
3420,1139,filterLoc,,
3420,1142,filterLoc,,
3420,1145,filterLoc,,
3420,1148,filterLoc,,
3420,1151,filterLoc,,
3420,1154,filterLoc,,
3420,1157,filterLoc,,
3420,1161,filterES,out,Helicopter 1 is evacuating people1
3420,1161,filterES,,
3420,1162,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;0;spots taken
3420,1164,filterLoc,,
3420,1167,filterLoc,,
3420,1170,filterLoc,,
3420,1173,filterLoc,,
3420,1176,filterLoc,,
3420,1179,filterLoc,,
3420,1182,filterLoc,,
3420,1185,filterLoc,,
3420,1188,filterLoc,,
3420,1191,filterLoc,,
3420,1194,filterLoc,,
3420,1197,filterLoc,,
3420,1200,filterLoc,,
3420,1203,filterLoc,,
3420,1206,filterLoc,,
3420,1209,filterLoc,,
3420,1212,filterLoc,,
3420,1215,filterLoc,,
3420,1218,filterLoc,,
3420,1221,filterLoc,,
3420,1224,filterLoc,,
3420,1227,filterLoc,,
3420,1230,filterLoc,,
3420,1233,filterLoc,,
3420,1236,filterLoc,,
3420,1239,filterLoc,,
3420,1242,filterLoc,,
3420,1245,filterLoc,,
3420,1248,filterLoc,,
3420,1251,filterLoc,,
3420,1254,filterLoc,,
3420,1257,filterLoc,,
3420,1260,filterLoc,,
3420,1263,filterLoc,,
3420,1266,filterLoc,,
3420,1269,filterLoc,,
3420,1272,filterLoc,,
3420,1275,filterLoc,,
3420,1278,filterLoc,,
3420,1281,filterLoc,,
3420,1284,filterLoc,,
3420,1287,filterLoc,,
3420,1290,filterLoc,,
3420,1293,filterLoc,,
3420,1296,filterLoc,,
3420,1299,filterLoc,,
3420,1302,filterLoc,,
3420,1305,filterLoc,,
3420,1308,filterLoc,,
3420,1311,filterLoc,,
3420,1314,filterLoc,,
3420,1317,filterLoc,,
3420,1320,filterLoc,,
3420,1323,filterLoc,,
3420,1326,filterLoc,,
3420,1329,filterLoc,,
3420,1332,filterLoc,,
3420,1335,filterLoc,,
3420,1338,filterLoc,,
3420,1341,filterLoc,,
3420,1344,filterLoc,,
3420,1347,filterLoc,,
3420,1350,filterLoc,,
3420,1353,filterLoc,,
3420,1356,filterLoc,,
3420,1359,filterLoc,,
3420,1362,filterLoc,,
3420,1365,filterLoc,,
3420,1368,filterLoc,,
3420,1371,filterLoc,,
3420,1374,filterLoc,,
3420,1377,filterLoc,,
3420,1380,filterLoc,,
3420,1383,filterLoc,,
3420,1386,filterLoc,,
3420,1389,filterLoc,,
3420,1392,filterLoc,,
3420,1395,filterLoc,,
3420,1398,filterLoc,,
3420,1401,filterLoc,,
3420,1404,filterLoc,,
3420,1407,filterLoc,,
3420,1410,filterLoc,,
3420,1413,filterLoc,,
3420,1416,filterLoc,,
3420,1419,filterLoc,,
3420,1422,filterLoc,,
3420,1425,filterLoc,,
3420,1428,filterLoc,,
3420,1431,filterLoc,,
3420,1434,filterLoc,,
3420,1437,filterLoc,,
3420,1440,filterLoc,,
3420,1443,filterLoc,,
3420,1446,filterLoc,,
3420,1449,filterLoc,,
3420,1452,filterLoc,,
3420,1455,filterLoc,,
3420,1458,filterLoc,,
3420,1461,filterLoc,,
3420,1464,filterLoc,,
3420,1467,filterLoc,,
3420,1470,filterLoc,,
3420,1473,filterLoc,,
3420,1476,filterLoc,,
3420,1479,filterLoc,,
3420,1482,filterLoc,,
3420,1485,filterLoc,,
3420,1488,filterLoc,,
3420,1491,filterLoc,,
3420,1494,filterLoc,,
3420,1497,filterLoc,,
3420,1500,filterLoc,,
3420,1503,filterLoc,,
3420,1506,filterLoc,,
3420,1509,filterLoc,,
3420,5,helicopterQueue,,;No helos are waiting to land
3420,704,filterLoc,out,Evacuee 62 in triage category R is assigned helicopter 1
3420,704,filterLoc,,
3420,705,evacuee,,Evacuee;62;in triage state;R;is entering helicopter;1
3420,713,filterLoc,out,Evacuee 60 in triage category R is assigned helicopter 1
3420,713,filterLoc,,
3420,714,evacuee,,Evacuee;60;in triage state;R;is entering helicopter;1
3420,992,filterLoc,out,Evacuee 61 in triage category R is assigned helicopter 1
3420,992,filterLoc,,
3420,993,evacuee,,Evacuee;61;in triage state;R;is entering helicopter;1
3420,1162,helicopter,,Helicopter;1;is returning to the FOL;;and has;0;spots taken
3420,705,evacuee,outHelo,Evacuee 62 in triage category R is assigned helicopter 1
3420,705,evacuee,,Evacuee;62;in triage state;R;is in helicopter;1
3420,714,evacuee,outHelo,Evacuee 60 in triage category R is assigned helicopter 1
3420,714,evacuee,,Evacuee;60;in triage state;R;is in helicopter;1
3420,993,evacuee,outHelo,Evacuee 61 in triage category R is assigned helicopter 1
3420,993,evacuee,,Evacuee;61;in triage state;R;is in helicopter;1
3420,1160,filterEvac,,;Evacuee;60;in triage category;R;is entering helicopter;1;Evacuee;61;in triage category;R;is entering helicopter;1;Evacuee;62;in triage category;R;is entering helicopter;1
3420,1160,filterEvac,out,Evacuee 60 in triage category R is assigned helicopter 1
3420,1160,filterEvac,out,Evacuee 61 in triage category R is assigned helicopter 1
3420,1160,filterEvac,out,Evacuee 62 in triage category R is assigned helicopter 1
3420,1160,filterEvac,,
3420,1162,helicopter,,Helicopter;1;is returning to the FOL;;and has;9;spots taken
3450,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;0;Red;0;Black;438;ON SHIP: White;48;Green;2;Yellow;0;Red;0;Evacuees to Transfer;
3450,47,evacuee,outES,Evacuee 475 in triage category R is not assigned a helicopter
3450,47,evacuee,,Evacuee;475;in triage state;B;is at the evacuation site
3450,50,evacuee,outES,Evacuee 472 in triage category R is not assigned a helicopter
3450,50,evacuee,,Evacuee;472;in triage state;B;is at the evacuation site
3450,53,evacuee,outES,Evacuee 471 in triage category R is not assigned a helicopter
3450,53,evacuee,,Evacuee;471;in triage state;B;is at the evacuation site
3450,56,evacuee,outES,Evacuee 468 in triage category R is not assigned a helicopter
3450,56,evacuee,,Evacuee;468;in triage state;B;is at the evacuation site
3450,59,evacuee,outES,Evacuee 463 in triage category R is not assigned a helicopter
3450,59,evacuee,,Evacuee;463;in triage state;B;is at the evacuation site
3450,62,evacuee,outES,Evacuee 462 in triage category R is not assigned a helicopter
3450,62,evacuee,,Evacuee;462;in triage state;B;is at the evacuation site
3450,65,evacuee,outES,Evacuee 461 in triage category R is not assigned a helicopter
3450,65,evacuee,,Evacuee;461;in triage state;B;is at the evacuation site
3450,68,evacuee,outES,Evacuee 459 in triage category R is not assigned a helicopter
3450,68,evacuee,,Evacuee;459;in triage state;B;is at the evacuation site
3450,77,evacuee,outES,Evacuee 458 in triage category R is not assigned a helicopter
3450,77,evacuee,,Evacuee;458;in triage state;B;is at the evacuation site
3450,80,evacuee,outES,Evacuee 456 in triage category R is not assigned a helicopter
3450,80,evacuee,,Evacuee;456;in triage state;B;is at the evacuation site
3450,83,evacuee,outES,Evacuee 455 in triage category R is not assigned a helicopter
3450,83,evacuee,,Evacuee;455;in triage state;B;is at the evacuation site
3450,86,evacuee,outES,Evacuee 448 in triage category R is not assigned a helicopter
3450,86,evacuee,,Evacuee;448;in triage state;B;is at the evacuation site
3450,89,evacuee,outES,Evacuee 445 in triage category R is not assigned a helicopter
3450,89,evacuee,,Evacuee;445;in triage state;B;is at the evacuation site
3450,92,evacuee,outES,Evacuee 442 in triage category R is not assigned a helicopter
3450,92,evacuee,,Evacuee;442;in triage state;B;is at the evacuation site
3450,95,evacuee,outES,Evacuee 441 in triage category R is not assigned a helicopter
3450,95,evacuee,,Evacuee;441;in triage state;B;is at the evacuation site
3450,98,evacuee,outES,Evacuee 439 in triage category R is not assigned a helicopter
3450,98,evacuee,,Evacuee;439;in triage state;B;is at the evacuation site
3450,101,evacuee,outES,Evacuee 437 in triage category R is not assigned a helicopter
3450,101,evacuee,,Evacuee;437;in triage state;B;is at the evacuation site
3450,104,evacuee,outES,Evacuee 436 in triage category R is not assigned a helicopter
3450,104,evacuee,,Evacuee;436;in triage state;B;is at the evacuation site
3450,107,evacuee,outES,Evacuee 434 in triage category R is not assigned a helicopter
3450,107,evacuee,,Evacuee;434;in triage state;B;is at the evacuation site
3450,110,evacuee,outES,Evacuee 433 in triage category R is not assigned a helicopter
3450,110,evacuee,,Evacuee;433;in triage state;B;is at the evacuation site
3450,113,evacuee,outES,Evacuee 428 in triage category R is not assigned a helicopter
3450,113,evacuee,,Evacuee;428;in triage state;B;is at the evacuation site
3450,116,evacuee,outES,Evacuee 426 in triage category R is not assigned a helicopter
3450,116,evacuee,,Evacuee;426;in triage state;B;is at the evacuation site
3450,119,evacuee,outES,Evacuee 423 in triage category R is not assigned a helicopter
3450,119,evacuee,,Evacuee;423;in triage state;B;is at the evacuation site
3450,122,evacuee,outES,Evacuee 420 in triage category R is not assigned a helicopter
3450,122,evacuee,,Evacuee;420;in triage state;B;is at the evacuation site
3450,125,evacuee,outES,Evacuee 419 in triage category R is not assigned a helicopter
3450,125,evacuee,,Evacuee;419;in triage state;B;is at the evacuation site
3450,128,evacuee,outES,Evacuee 414 in triage category R is not assigned a helicopter
3450,128,evacuee,,Evacuee;414;in triage state;B;is at the evacuation site
3450,131,evacuee,outES,Evacuee 411 in triage category R is not assigned a helicopter
3450,131,evacuee,,Evacuee;411;in triage state;B;is at the evacuation site
3450,134,evacuee,outES,Evacuee 422 in triage category R is not assigned a helicopter
3450,134,evacuee,,Evacuee;422;in triage state;B;is at the evacuation site
3450,137,evacuee,outES,Evacuee 409 in triage category R is not assigned a helicopter
3450,137,evacuee,,Evacuee;409;in triage state;B;is at the evacuation site
3450,140,evacuee,outES,Evacuee 408 in triage category R is not assigned a helicopter
3450,140,evacuee,,Evacuee;408;in triage state;B;is at the evacuation site
3450,143,evacuee,outES,Evacuee 406 in triage category R is not assigned a helicopter
3450,143,evacuee,,Evacuee;406;in triage state;B;is at the evacuation site
3450,146,evacuee,outES,Evacuee 404 in triage category R is not assigned a helicopter
3450,146,evacuee,,Evacuee;404;in triage state;B;is at the evacuation site
3450,149,evacuee,outES,Evacuee 403 in triage category R is not assigned a helicopter
3450,149,evacuee,,Evacuee;403;in triage state;B;is at the evacuation site
3450,152,evacuee,outES,Evacuee 401 in triage category R is not assigned a helicopter
3450,152,evacuee,,Evacuee;401;in triage state;B;is at the evacuation site
3450,155,evacuee,outES,Evacuee 398 in triage category R is not assigned a helicopter
3450,155,evacuee,,Evacuee;398;in triage state;B;is at the evacuation site
3450,158,evacuee,outES,Evacuee 397 in triage category R is not assigned a helicopter
3450,158,evacuee,,Evacuee;397;in triage state;B;is at the evacuation site
3450,161,evacuee,outES,Evacuee 452 in triage category R is not assigned a helicopter
3450,161,evacuee,,Evacuee;452;in triage state;B;is at the evacuation site
3450,164,evacuee,outES,Evacuee 396 in triage category R is not assigned a helicopter
3450,164,evacuee,,Evacuee;396;in triage state;B;is at the evacuation site
3450,167,evacuee,outES,Evacuee 395 in triage category R is not assigned a helicopter
3450,167,evacuee,,Evacuee;395;in triage state;B;is at the evacuation site
3450,170,evacuee,outES,Evacuee 393 in triage category R is not assigned a helicopter
3450,170,evacuee,,Evacuee;393;in triage state;B;is at the evacuation site
3450,173,evacuee,outES,Evacuee 392 in triage category R is not assigned a helicopter
3450,173,evacuee,,Evacuee;392;in triage state;B;is at the evacuation site
3450,176,evacuee,outES,Evacuee 389 in triage category R is not assigned a helicopter
3450,176,evacuee,,Evacuee;389;in triage state;B;is at the evacuation site
3450,179,evacuee,outES,Evacuee 384 in triage category R is not assigned a helicopter
3450,179,evacuee,,Evacuee;384;in triage state;B;is at the evacuation site
3450,182,evacuee,outES,Evacuee 430 in triage category R is not assigned a helicopter
3450,182,evacuee,,Evacuee;430;in triage state;B;is at the evacuation site
3450,185,evacuee,outES,Evacuee 383 in triage category R is not assigned a helicopter
3450,185,evacuee,,Evacuee;383;in triage state;B;is at the evacuation site
3450,191,evacuee,outES,Evacuee 382 in triage category R is not assigned a helicopter
3450,191,evacuee,,Evacuee;382;in triage state;B;is at the evacuation site
3450,194,evacuee,outES,Evacuee 381 in triage category R is not assigned a helicopter
3450,194,evacuee,,Evacuee;381;in triage state;B;is at the evacuation site
3450,197,evacuee,outES,Evacuee 427 in triage category R is not assigned a helicopter
3450,197,evacuee,,Evacuee;427;in triage state;B;is at the evacuation site
3450,200,evacuee,outES,Evacuee 380 in triage category R is not assigned a helicopter
3450,200,evacuee,,Evacuee;380;in triage state;B;is at the evacuation site
3450,203,evacuee,outES,Evacuee 379 in triage category R is not assigned a helicopter
3450,203,evacuee,,Evacuee;379;in triage state;B;is at the evacuation site
3450,206,evacuee,outES,Evacuee 378 in triage category R is not assigned a helicopter
3450,206,evacuee,,Evacuee;378;in triage state;B;is at the evacuation site
3450,209,evacuee,outES,Evacuee 377 in triage category R is not assigned a helicopter
3450,209,evacuee,,Evacuee;377;in triage state;B;is at the evacuation site
3450,212,evacuee,outES,Evacuee 375 in triage category R is not assigned a helicopter
3450,212,evacuee,,Evacuee;375;in triage state;B;is at the evacuation site
3450,215,evacuee,outES,Evacuee 374 in triage category R is not assigned a helicopter
3450,215,evacuee,,Evacuee;374;in triage state;B;is at the evacuation site
3450,218,evacuee,outES,Evacuee 372 in triage category R is not assigned a helicopter
3450,218,evacuee,,Evacuee;372;in triage state;B;is at the evacuation site
3450,221,evacuee,outES,Evacuee 371 in triage category R is not assigned a helicopter
3450,221,evacuee,,Evacuee;371;in triage state;B;is at the evacuation site
3450,225,evacuee,outES,Evacuee 370 in triage category R is not assigned a helicopter
3450,225,evacuee,,Evacuee;370;in triage state;B;is at the evacuation site
3450,228,evacuee,outES,Evacuee 457 in triage category R is not assigned a helicopter
3450,228,evacuee,,Evacuee;457;in triage state;B;is at the evacuation site
3450,231,evacuee,outES,Evacuee 369 in triage category R is not assigned a helicopter
3450,231,evacuee,,Evacuee;369;in triage state;B;is at the evacuation site
3450,234,evacuee,outES,Evacuee 366 in triage category R is not assigned a helicopter
3450,234,evacuee,,Evacuee;366;in triage state;B;is at the evacuation site
3450,237,evacuee,outES,Evacuee 362 in triage category R is not assigned a helicopter
3450,237,evacuee,,Evacuee;362;in triage state;B;is at the evacuation site
3450,240,evacuee,outES,Evacuee 425 in triage category R is not assigned a helicopter
3450,240,evacuee,,Evacuee;425;in triage state;B;is at the evacuation site
3450,243,evacuee,outES,Evacuee 360 in triage category R is not assigned a helicopter
3450,243,evacuee,,Evacuee;360;in triage state;B;is at the evacuation site
3450,246,evacuee,outES,Evacuee 357 in triage category R is not assigned a helicopter
3450,246,evacuee,,Evacuee;357;in triage state;B;is at the evacuation site
3450,249,evacuee,outES,Evacuee 354 in triage category R is not assigned a helicopter
3450,249,evacuee,,Evacuee;354;in triage state;B;is at the evacuation site
3450,252,evacuee,outES,Evacuee 353 in triage category R is not assigned a helicopter
3450,252,evacuee,,Evacuee;353;in triage state;B;is at the evacuation site
3450,255,evacuee,outES,Evacuee 351 in triage category R is not assigned a helicopter
3450,255,evacuee,,Evacuee;351;in triage state;B;is at the evacuation site
3450,258,evacuee,outES,Evacuee 349 in triage category R is not assigned a helicopter
3450,258,evacuee,,Evacuee;349;in triage state;B;is at the evacuation site
3450,261,evacuee,outES,Evacuee 348 in triage category R is not assigned a helicopter
3450,261,evacuee,,Evacuee;348;in triage state;B;is at the evacuation site
3450,264,evacuee,outES,Evacuee 346 in triage category R is not assigned a helicopter
3450,264,evacuee,,Evacuee;346;in triage state;B;is at the evacuation site
3450,267,evacuee,outES,Evacuee 341 in triage category R is not assigned a helicopter
3450,267,evacuee,,Evacuee;341;in triage state;B;is at the evacuation site
3450,270,evacuee,outES,Evacuee 340 in triage category R is not assigned a helicopter
3450,270,evacuee,,Evacuee;340;in triage state;B;is at the evacuation site
